old;new;obj;subst
broadleaf-3.0.0-BETA3;broadleaf-3.0.0-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_web_api_wrapper_OrderAdjustmentWrapper_provIBaseWrapper_inst;true
broadleaf-3.0.0-BETA3;broadleaf-3.0.0-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_web_api_wrapper_OrderAdjustmentWrapper_provIAPIWrapper_inst;true
broadleaf-3.0.0-BETA3;broadleaf-3.0.0-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_web_api_wrapper_OrderAdjustmentWrapper_provIApplicationContextAware_inst;true
broadleaf-3.0.0-BETA3;broadleaf-3.0.0-GA;class dedal.impl.CompClassImpl "org.broadleafcommerce.core.web.api.wrapper.OrderAdjustmentWrapper";null
broadleaf-3.0.0-BETA3;broadleaf-3.0.0-GA;class dedal.impl.InterfaceTypeImpl IOrderItemPriceDetailAdjustmentWrapper;null
broadleaf-3.0.0-BETA3;broadleaf-3.0.0-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_web_api_wrapper_OrderItemPriceDetailAdjustmentWrapper_provIOrderItemPriceDetailAdjustmentWrapper;null
broadleaf-3.0.0-BETA3;broadleaf-3.0.0-GA;class dedal.impl.InterfaceTypeImpl IBaseWrapper;null
broadleaf-3.0.0-BETA3;broadleaf-3.0.0-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_web_api_wrapper_OrderItemPriceDetailAdjustmentWrapper_provIBaseWrapper;null
broadleaf-3.0.0-BETA3;broadleaf-3.0.0-GA;class dedal.impl.InterfaceTypeImpl IAPIWrapper;null
broadleaf-3.0.0-BETA3;broadleaf-3.0.0-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_web_api_wrapper_OrderItemPriceDetailAdjustmentWrapper_provIAPIWrapper;null
broadleaf-3.0.0-BETA3;broadleaf-3.0.0-GA;class dedal.impl.InterfaceTypeImpl IApplicationContextAware;null
broadleaf-3.0.0-BETA3;broadleaf-3.0.0-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_web_api_wrapper_OrderItemPriceDetailAdjustmentWrapper_provIApplicationContextAware;null
broadleaf-3.0.0-BETA3;broadleaf-3.0.0-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_web_api_wrapper_OrderItemPriceDetailAdjustmentWrapper_provIOrderItemPriceDetailAdjustmentWrapper_inst;true
broadleaf-3.0.0-BETA3;broadleaf-3.0.0-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_web_api_wrapper_OrderItemPriceDetailAdjustmentWrapper_provIBaseWrapper_inst;true
broadleaf-3.0.0-BETA3;broadleaf-3.0.0-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_web_api_wrapper_OrderItemPriceDetailAdjustmentWrapper_provIAPIWrapper_inst;true
broadleaf-3.0.0-BETA3;broadleaf-3.0.0-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_web_api_wrapper_OrderItemPriceDetailAdjustmentWrapper_provIApplicationContextAware_inst;true
